SAC,Win,TOR
LAL,Loss,CHI
CHA,Loss,MEM
IND,Loss,GS
PHI,Win,MIA
WAS,Win,PHO
DET,Loss,HOU
MIL,Win,ORL
MIN,Loss,BOS
SA,Win,DAL
LAC,Win,TOR
ATL,Loss,NO
NY,Win,POR
DEN,Win,CHI
LAL,Win,OKC
CHA,Loss,SA
CLE,Win,POR
IND,Loss,ATL
ORL,Loss,PHO
PHI,Loss,MEM
BKN,Loss,BOS
DET,Win,MIA
HOU,Loss,TOR
DAL,Loss,LAC
UTA,Win,DEN
NO,Win,MIN
GS,Win,LAL
SAC,Win,OKC
BOS,Loss,SA
ORL,Loss,WAS
CLE,Win,DAL
DET,Win,LAC
NY,Win,CHA
PHI,Loss,CHI
IND,Win,BKN
MEM,Loss,MIA
MIL,Loss,TOR
UTA,Win,ATL
DEN,Loss,OKC
PHO,Loss,MIN
POR,Win,NO
LAL,Loss,GS
SAC,Loss,HOU
CHA,Win,NY
WAS,Loss,SA
MIA,Loss,MEM
OKC,Win,DET
GS,Win,MIN
PHI,Loss,CLE
PHO,Loss,DEN
BKN,Loss,SAC
IND,Win,LAC
ORL,Loss,MIL
DAL,Win,NO
POR,Loss,HOU
LAL,Win,ATL
WAS,Win,SAC
MIA,Loss,BOS
NY,Loss,OKC
TOR,Win,PHI
MEM,Loss,CHA
MIN,Loss,UTA
GS,Win,ATL
CHA,Loss,DET
BKN,Win,LAC
MIL,Win,CLE
NO,Win,LAL
SA,Loss,ORL
UTA,Win,HOU
BOS,Loss,DET
TOR,Win,MEM
CHI,Loss,LAL
MIN,Loss,NY
OKC,Win,WAS
DAL,Loss,SA
DEN,Loss,MIA
PHO,Win,ATL
POR,Win,IND
CHA,Win,DAL
BKN,Loss,MIL
CLE,Loss,LAC
MEM,Win,ORL
UTA,Loss,MIA
GS,Loss,HOU
PHI,Loss,ORL
BOS,Win,SAC
NY,Win,MIN
TOR,Win,LAL
ATL,Loss,DET
CHI,Win,CLE
NO,Loss,LAC
SA,Win,WAS
DEN,Loss,HOU
MIL,Win,BKN
CHA,Loss,MIN
PHI,Loss,BOS
TOR,Win,ATL
MEM,Win,LAL
DAL,Win,CHI
UTA,Win,DEN
POR,Win,MIA
GS,Win,PHO
DET,Loss,ORL
OKC,Win,NO
NY,Win,SAC
LAC,Loss,IND
PHI,Loss,DEN
ATL,Loss,OKC
BKN,Loss,WAS
TOR,Loss,CLE
CHI,Loss,POR
HOU,Win,BOS
MIL,Loss,SA
NO,Loss,MEM
DAL,Loss,CHA
GS,Win,IND
LAL,Loss,UTA
WAS,Loss,ORL
DET,Win,CHI
MIA,Loss,NY
MEM,Win,PHI
MIN,Loss,SA
UTA,Win,PHO
CHA,Win,DET
ORL,Loss,BOS
ATL,Win,MIA
BKN,Win,DEN
HOU,Win,LAL
MIL,Win,POR
NY,Loss,CLE
DAL,Loss,SAC
PHO,Loss,IND
LAC,Loss,GS
TOR,Win,MIN
WAS,Win,DEN
MEM,Win,POR
NO,Loss,PHI
UTA,Loss,GS
CHI,Win,SA
CHA,Win,ORL
BOS,Loss,TOR
CLE,Win,MIA
MIL,Loss,ATL
MIN,Loss,DET
OKC,Loss,HOU
DAL,Win,IND
LAL,Loss,PHO
SAC,Loss,NY
IND,Win,POR
ORL,Loss,DEN
WAS,Win,MIL
CLE,Win,CHA
CHI,Win,MIA
HOU,Win,DAL
MEM,Win,GS
SA,Win,BKN
UTA,Win,SAC
LAC,Win,NO
DET,Loss,PHI
MIN,Loss,GS
OKC,Win,BOS
PHO,Loss,NO
LAL,Loss,NY
IND,Win,CHA
MIA,Win,WAS
TOR,Win,MIL
HOU,Win,BKN
DAL,Win,DEN
LAC,Win,POR
SAC,Win,LAL
CLE,Win,MEM
ATL,Loss,ORL
CHI,Loss,MIN
NO,Loss,GS
PHO,Win,NY
POR,Win,OKC
MIA,Win,IND
ORL,Loss,LAC
PHI,Loss,TOR
WAS,Win,CHA
BKN,Win,LAL
HOU,Win,SAC
MEM,Win,CLE
DAL,Loss,DET
UTA,Win,OKC
SA,Win,BOS
MIL,Win,CHI
NO,Win,IND
DEN,Win,POR
PHO,Loss,SA
GS,Win,NY
ORL,Win,BKN
WAS,Win,DET
BOS,Win,CHA
TOR,Loss,ATL
CHI,Loss,MIL
HOU,Win,NO
MEM,Loss,SAC
MIA,Loss,LAC
PHI,Loss,LAL
UTA,Win,DAL
OKC,Win,PHO
DET,Loss,IND
ATL,Loss,CHA
CLE,Win,LAL
MIN,Loss,HOU
DEN,Win,NY
GS,Win,POR
WAS,Win,LAC
MEM,Loss,UTA
MIA,Loss,BOS
ORL,Loss,TOR
PHI,Win,BKN
DAL,Win,SAC
SA,Win,NO
IND,Win,WAS
CHI,Win,DET
MIN,Win,PHO
OKC,Loss,ATL
DEN,Win,DAL
CHA,Win,LAL
PHI,Loss,NO
MIA,Loss,ORL
NY,Win,IND
TOR,Win,BKN
HOU,Loss,SA
MEM,Loss,BOS
MIL,Loss,CLE
GS,Win,UTA
LAC,Win,DEN
SAC,Win,POR
CLE,Win,MIL
ATL,Loss,MIN
DET,Loss,MEM
CHI,Loss,WAS
NO,Loss,OKC
PHO,Loss,HOU
UTA,Loss,SAC
POR,Loss,DAL
BKN,Loss,GS
MIA,Win,LAL
NY,Win,ORL
IND,Loss,BOS
LAC,Win,SA
CHA,Win,CHI
ORL,Win,LAL
BOS,Loss,OKC
CLE,Win,BKN
DET,Loss,GS
MEM,Win,HOU
MIL,Win,WAS
MIN,Loss,SAC
NO,Win,MIA
DEN,Loss,ATL
PHO,Win,PHI
UTA,Loss,TOR
POR,Loss,SA
LAC,Loss,DAL
CLE,Win,GS
SA,Win,CHI
OKC,Win,MIN
LAL,Win,LAC
NY,Loss,BOS
ORL,Win,MEM
WAS,Win,MIL
BKN,Win,CHA
DET,Win,CLE
CHI,Win,IND
HOU,Win,PHO
MIN,Win,ATL
NO,Win,DAL
POR,Loss,TOR
LAC,Loss,DEN
SAC,Win,PHI
BOS,Win,MEM
MIA,Loss,OKC
DAL,Loss,HOU
LAL,Loss,UTA
ORL,Loss,CHA
WAS,Win,IND
ATL,Win,NY
DET,Loss,MIL
CHI,Win,BKN
NO,Win,LAC
SA,Win,PHO
DEN,Win,MIN
POR,Win,SAC
GS,Win,TOR
CHA,Win,MIA
CLE,Win,BOS
MEM,Win,OKC
PHO,Win,TOR
UTA,Win,PHI
LAL,Loss,DAL
IND,Win,CHI
WAS,Win,BKN
BOS,Win,MIA
ATL,Win,DET
HOU,Win,LAC
MIN,Win,MIL
NO,Win,NY
SA,Win,POR
DEN,Loss,PHI
GS,Win,DAL
SAC,Loss,MEM
CHI,Loss,MIL
CHA,Loss,CLE
HOU,Win,NY
OKC,Win,LAC
UTA,Win,PHO
ATL,Win,SA
IND,Win,ORL
MIA,Loss,DET
MIN,Loss,POR
LAL,Loss,TOR
CLE,Win,NO
MIL,Win,OKC
BKN,Loss,UTA
NY,Loss,ORL
CHI,Win,CHA
HOU,Win,WAS
GS,Win,DEN
LAC,Win,PHO
PHI,Win,MIN
BOS,Win,UTA
DET,Loss,IND
DAL,Win,WAS
SA,Win,TOR
DEN,Loss,SAC
PHO,Win,MIA
LAL,Win,MEM
CHA,Win,OKC
ORL,Loss,ATL
NY,Loss,MIL
CLE,Loss,CHI
GS,Win,POR
LAC,Win,MEM
SAC,Loss,MIA
IND,Win,BKN
DET,Win,CHA
TOR,Win,UTA
HOU,Win,OKC
NO,Loss,ATL
DAL,Loss,PHO
POR,Win,LAL
DEN,Loss,SA
ORL,Loss,HOU
WAS,Win,MIN
BOS,Win,PHI
BKN,Loss,CLE
MIL,Loss,NY
GS,Loss,MEM
LAL,Win,MIA
SAC,Loss,LAC
IND,Win,NY
BOS,Win,NO
CHI,Win,TOR
MIN,Loss,UTA
OKC,Win,DEN
DAL,Loss,ATL
SA,Win,CHA
LAC,Win,MIA
MIL,Loss,WAS
TOR,Loss,HOU
MEM,Win,UTA
PHO,Loss,CLE
SAC,Loss,GS
LAL,Win,ORL
BKN,Loss,PHI
POR,Loss,DET
NY,Loss,NO
CHI,Loss,OKC
MIN,Win,DAL
WAS,Win,CHI
BKN,Loss,ATL
TOR,Win,BOS
HOU,Win,CHA
SA,Loss,MIL
UTA,Win,CLE
GS,Win,MIA
LAL,Loss,POR
SAC,Win,DET
PHI,Win,NY
BOS,Win,WAS
MIN,Win,HOU
OKC,Win,MEM
LAC,Win,ORL
POR,Win,CLE
DEN,Win,IND
BKN,Loss,NO
NY,Win,CHI
SA,Win,LAL
PHO,Loss,DAL
GS,Win,DET
PHI,Win,CHA
TOR,Win,BKN
ATL,Loss,BOS
HOU,Loss,MEM
MIL,Win,MIA
MIN,Win,OKC
POR,Loss,ORL
SAC,Loss,CLE
UTA,Win,DET
LAC,Win,LAL
CHI,Win,NO
PHO,Win,SA
WAS,Win,PHI
UTA,Win,ORL
ATL,Win,MIL
TOR,Win,NY
DAL,Win,MIN
BKN,Loss,HOU
MEM,Loss,CHI
SAC,Loss,OKC
LAL,Loss,DET
NY,Loss,ATL
WAS,Win,POR
MIL,Loss,PHI
IND,Win,NO
DEN,Win,ORL
BOS,Win,CHA
GS,Win,CLE
PHO,Loss,UTA
LAC,Win,OKC
BKN,Loss,TOR
MIA,Win,HOU
CHI,Loss,DAL
SA,Win,MIN
LAL,Loss,DEN
CHA,Win,POR
PHI,Win,TOR
WAS,Win,MEM
BOS,Loss,NY
DET,Win,ATL
HOU,Win,MIL
NO,Win,ORL
GS,Win,OKC
SAC,Loss,IND
CLE,Win,PHO
MIA,Win,DAL
NY,Loss,WAS
SA,Win,DEN
LAC,Loss,MIN
CHA,Win,TOR
ORL,Win,MIL
PHI,Win,POR
ATL,Win,CHI
HOU,Loss,GS
MEM,Win,SAC
NO,Loss,BKN
DAL,Loss,UTA
LAL,Win,IND
BOS,Loss,POR
DET,Win,WAS
ATL,Win,PHI
CHA,Win,BKN
MIA,Win,MIL
NY,Loss,PHO
MEM,Loss,HOU
CLE,Loss,SA
CHI,Win,SAC
DEN,Win,LAC
UTA,Win,IND
DAL,Win,LAL
TOR,Loss,PHO
MIN,Win,DEN
ORL,Loss,GS
CHA,Loss,WAS
ATL,Loss,LAC
BKN,Loss,SA
DET,Loss,SAC
MIA,Win,GS
IND,Loss,NY
MIL,Win,HOU
NO,Win,CLE
UTA,Loss,OKC
ORL,Loss,CHI
PHI,Win,LAC
TOR,Loss,SA
WAS,Win,BOS
DEN,Win,UTA
PHO,Loss,MIN
CLE,Loss,SAC
BOS,Win,HOU
BKN,Loss,MIA
CHI,Loss,ATL
CHA,Loss,GS
MEM,Win,TOR
MIL,Loss,PHI
NO,Loss,OKC
DAL,Win,NY
POR,Win,LAL
MIN,Loss,IND
OKC,Win,DAL
DEN,Win,PHO
UTA,Win,LAL
IND,Win,SAC
PHI,Loss,HOU
BOS,Win,ORL
CLE,Win,BKN
NY,Win,CHA
TOR,Win,MIL
ATL,Loss,WAS
CHI,Loss,MIA
NO,Win,SA
POR,Win,MEM
CHA,Loss,SAC
MIA,Win,DET
MIL,Loss,BOS
GS,Win,LAC
MIN,Win,BKN
PHO,Loss,DEN
UTA,Loss,MEM
ATL,Win,NY
CLE,Win,OKC
IND,Win,HOU
NO,Loss,WAS
TOR,Loss,ORL
CHI,Win,PHI
SA,Loss,DAL
POR,Loss,GS
MIA,Win,BKN
BOS,Win,DET
MIN,Win,ORL
DAL,Win,CLE
PHO,Loss,MEM
PHI,Win,SAC
WAS,Win,NY
TOR,Win,NO
HOU,Win,SAC
SA,Win,OKC
POR,Win,CHA
LAL,Win,DEN
CLE,Win,MIN
ORL,Loss,IND
BOS,Win,TOR
BKN,Loss,NY
DET,Win,NO
MIA,Win,ATL
DAL,Win,PHI
DEN,Loss,MEM
PHO,Loss,LAC
UTA,Win,MIL
OKC,Loss,CHI
GS,Win,CHA
WAS,Win,LAL
HOU,Loss,ATL
SA,Win,PHI
LAC,Loss,GS
ORL,Win,TOR
BKN,Loss,IND
DET,Win,MIN
BOS,Win,LAL
HOU,Win,CHI
OKC,Win,MEM
DEN,Win,MIL
POR,Loss,DAL
SAC,Loss,PHO
ATL,Win,ORL
IND,Win,DET
WAS,Win,NO
MIA,Win,PHI
NY,Loss,CLE
MIN,Loss,MEM
PHO,Loss,MIL
SA,Win,DEN
UTA,Win,CHA
SAC,Win,GS
BOS,Win,LAC
OKC,Win,POR
BKN,Loss,TOR
IND,Win,OKC
NY,Loss,LAL
WAS,Loss,CLE
ATL,Loss,UTA
DET,Win,PHI
TOR,Win,LAC
MIN,Loss,MIA
NO,Win,PHO
DEN,Win,DAL
MEM,Win,SA
SAC,Loss,CHI
CHA,Win,BKN
HOU,Win,ORL
DAL,Loss,POR
IND,Loss,CLE
PHI,Loss,SA
ATL,Win,DEN
BKN,Loss,WAS
DET,Win,LAL
MEM,Win,PHO
MIL,Loss,MIA
MIN,Win,TOR
NO,Loss,UTA
NY,Loss,LAC
GS,Win,CHI
SAC,Win,BOS
CHA,Loss,HOU
ORL,Loss,PHI
OKC,Win,CLE
DAL,Win,UTA
POR,Loss,BOS
BKN,Loss,MIA
DET,Loss,SA
NY,Loss,DEN
MEM,Loss,GS
MIL,Loss,LAL
MIN,Loss,NO
WAS,Win,IND
PHO,Win,CHI
SAC,Win,ATL
CHA,Loss,LAC
IND,Loss,MIL
CLE,Win,DEN
PHI,Win,MIA
HOU,Win,PHO
OKC,Loss,GS
DAL,Win,ORL
UTA,Loss,BOS
MIN,Win,CHI
NY,Win,SA
TOR,Loss,DET
SAC,Win,NO
CHA,Loss,PHI
WAS,Win,OKC
BKN,Loss,MEM
MIA,Loss,ORL
IND,Loss,SA
MIL,Win,DET
DAL,Loss,BOS
DEN,Win,GS
PHO,Loss,NO
UTA,Loss,LAC
POR,Loss,ATL
CHI,Win,TOR
MIN,Loss,CLE
LAL,Loss,SAC
CLE,Win,IND
ORL,Loss,SA
BOS,Win,PHI
BKN,Loss,MIL
DET,Win,DAL
TOR,Win,CHA
HOU,Loss,MIA
MEM,Loss,NO
DEN,Loss,MIN
PHO,Win,LAL
UTA,Win,POR
OKC,Win,NY
GS,Win,SAC
LAC,Win,ATL
IND,Loss,WAS
CHI,Win,BOS
ORL,Loss,POR
DET,Win,CHA
CLE,Win,NY
NO,Loss,HOU
GS,Win,LAC
SAC,Win,DEN
IND,Win,MEM
PHI,Win,WAS
TOR,Win,BOS
ATL,Loss,MIA
CHI,Win,PHO
MIL,Loss,UTA
MIN,Win,DAL
OKC,Win,LAL
DEN,Win,BKN
LAC,Loss,SA
SAC,Loss,CHA
ORL,Win,ATL
NY,Win,PHI
MIA,Win,IND
CLE,Loss,CHI
DAL,Win,NO
HOU,Win,MIN
GS,Win,BKN
LAL,Loss,SA
MIL,Win,PHO
DEN,Loss,MEM
WAS,Loss,UTA
DET,Loss,BOS
TOR,Win,POR
OKC,Win,NO
LAC,Win,CHA
CLE,Win,MIL
NY,Loss,TOR
PHI,Loss,GS
BOS,Loss,ATL
HOU,Loss,IND
DAL,Win,MIA
SAC,Loss,MIN
WAS,Win,GS
DET,Win,POR
CHI,Loss,DEN
MEM,Win,PHO
OKC,Win,UTA
LAL,Loss,CHA
ORL,Loss,NY
ATL,Win,DAL
MIA,Win,PHI
TOR,Loss,WAS
BOS,Win,CLE
MIL,Loss,DEN
NO,Win,DET
SA,Win,IND
UTA,Loss,MIN
LAC,Loss,HOU
SAC,Loss,BKN
CHI,Win,GS
PHO,Win,CHA
POR,Win,OKC
ORL,Win,MIA
PHI,Win,NY
WAS,Loss,TOR
ATL,Loss,CLE
MIL,Win,LAC
DAL,Win,MEM
PHO,Win,OKC
UTA,Win,BKN
NO,Loss,SA
LAL,Loss,BOS
PHI,Loss,DET
MIA,Win,CLE
MIL,Win,TOR
CHI,Loss,LAC
DEN,Loss,CHA
HOU,Win,MEM
SA,Win,MIN
POR,Win,BKN
ATL,Loss,IND
NY,Loss,GS
PHO,Win,BOS
WAS,Win,ORL
SAC,Loss,UTA
DAL,Win,OKC
LAL,Loss,NO
CLE,Loss,MIA
ORL,Loss,NY
PHI,Loss,MIL
ATL,Loss,GS
DET,Win,CHI
CHA,Win,IND
MEM,Loss,BKN
SA,Win,HOU
DEN,Win,SAC
UTA,Win,NO
LAC,Win,BOS
OKC,Loss,POR
DAL,Win,LAL
PHO,Loss,WAS
ORL,Win,CHI
ATL,Win,BKN
MIA,Win,CHA
HOU,Loss,UTA
IND,Win,DET
MIL,Win,NY
MIN,Win,LAC
NO,Loss,TOR
SA,Win,SAC
DEN,Loss,WAS
GS,Loss,BOS
DET,Win,CLE
MEM,Loss,LAC
OKC,Win,SA
POR,Win,PHI
PHO,Loss,LAL
CHA,Win,ORL
ATL,Win,TOR
CHI,Loss,HOU
MIL,Win,IND
MIN,Win,GS
DAL,Win,BKN
DEN,Win,BOS
SAC,Loss,WAS
OKC,Win,UTA
LAC,Win,PHI
DET,Win,NY
CHA,Loss,NO
ORL,Loss,CLE
MIA,Win,TOR
MIL,Win,MIN
SA,Win,GS
DAL,Loss,PHO
MEM,Loss,ATL
POR,Loss,WAS
SAC,Loss,DEN
BOS,Win,CHI
BKN,Win,NY
IND,Win,MIA
HOU,Win,CLE
PHO,Loss,POR
LAL,Loss,PHI
CHA,Loss,CHI
TOR,Win,DAL
MEM,Win,MIL
MIN,Win,WAS
SA,Win,ATL
UTA,Win,LAC
DEN,Win,LAL
SAC,Win,ORL
CLE,Win,DET
BKN,Loss,OKC
NY,Win,IND
NO,Win,POR
GS,Win,PHI
IND,Win,CHA
WAS,Loss,DAL
BOS,Win,MIN
DET,Loss,UTA
MIA,Win,NO
CHI,Loss,MEM
HOU,Win,LAL
SA,Loss,POR
PHO,Loss,SAC
LAC,Loss,MIL
CLE,Win,UTA
TOR,Loss,OKC
ATL,Loss,MEM
NY,Loss,BKN
DEN,Win,LAC
GS,Win,ORL
PHI,Win,DAL
WAS,Win,CHI
BKN,Loss,BOS
DET,Loss,TOR
MIA,Win,MIN
NO,Win,HOU
PHO,Loss,ORL
LAL,Loss,MIL
OKC,Win,SAC
ATL,Loss,POR
CHA,Win,WAS
LAC,Win,CLE
CHI,Win,UTA
MEM,Win,SA
DEN,Loss,HOU
GS,Win,MIL
PHI,Win,BOS
DET,Win,PHO
MIA,Loss,POR
NO,Win,MIN
TOR,Win,IND
SA,Win,SAC
LAL,Loss,CLE
BKN,Loss,DAL
CHA,Win,ATL
IND,Win,UTA
ORL,Win,PHI
BOS,Win,WAS
HOU,Win,DEN
OKC,Loss,GS
LAC,Win,NY
TOR,Win,CHI
BKN,Win,DET
MIA,Win,PHO
NO,Win,MEM
DAL,Loss,GS
MIN,Loss,SA
POR,Loss,MIL
LAL,Loss,LAC
ORL,Loss,CHA
BOS,Win,IND
CHI,Win,DET
OKC,Win,PHI
WAS,Win,ATL
DEN,Win,CLE
SAC,Loss,MIL
UTA,Win,NY
BKN,Win,PHO
MIA,Loss,TOR
DAL,Win,LAC
SA,Win,MEM
POR,Win,NY
CHA,Loss,CLE
IND,Loss,DEN
ORL,Win,DET
WAS,Win,BKN
BOS,Win,PHO
CHI,Loss,PHI
HOU,Win,NO
MIL,Win,ATL
GS,Win,SAC
LAL,Win,MIN
LAC,Win,UTA
CLE,Loss,WAS
DAL,Loss,TOR
SA,Win,NY
POR,Win,MIN
ATL,Loss,BKN
CHA,Win,PHO
HOU,Win,OKC
LAC,Loss,SAC
MIL,Loss,CHI
BOS,Win,MIA
IND,Win,PHI
DEN,Loss,NO
GS,Win,MEM
LAL,Loss,POR
NY,Win,DET
TOR,Win,ORL
SA,Win,CLE
DAL,Loss,OKC
SAC,Win,MEM
UTA,Win,NO
CHA,Loss,MIL
IND,Loss,MIN
ATL,Win,PHO
BKN,Loss,PHI
DET,Loss,MIA
HOU,Loss,GS
POR,Win,DEN
LAL,Loss,WAS
ORL,Loss,OKC
PHI,Loss,ATL
BOS,Loss,MIL
NY,Loss,MIA
TOR,Loss,CHA
MEM,Win,IND
NO,Win,DAL
SA,Loss,GS
LAC,Win,WAS
SAC,Loss,UTA
DET,Win,BKN
CHI,Win,CLE
MIN,Win,LAL
PHO,Loss,LAC
POR,Win,HOU
CHA,Win,DEN
TOR,Win,IND
BOS,Win,ORL
CLE,Win,PHI
MEM,Win,DAL
MIA,Loss,NY
MIL,Win,DET
NO,Win,SAC
UTA,Win,WAS
OKC,Loss,SA
GS,Win,HOU
LAC,Win,LAL
CHI,Win,ATL
BKN,Win,ORL
MIN,Loss,SAC
POR,Win,PHO
NY,Loss,BOS
OKC,Loss,CHA
LAL,Win,MEM
MIL,Loss,DAL
SA,Win,UTA
BKN,Win,ATL
CLE,Win,IND
MIA,Loss,DEN
NO,Loss,CHI
TOR,Win,PHI
GS,Win,WAS
PHO,Loss,HOU
MIN,Win,POR
CLE,Win,ORL
IND,Win,TOR
PHI,Loss,BKN
WAS,Win,CHA
NO,Loss,DEN
NY,Win,CHI
OKC,Win,MIL
SA,Win,MEM
GS,Win,MIN
SAC,Win,DAL
UTA,Win,POR
CHA,Loss,MIA
DET,Loss,TOR
BOS,Loss,CLE
HOU,Win,DEN
MEM,Loss,OKC
SA,Loss,LAL
PHO,Loss,GS
LAC,Win,DAL
IND,Win,MIL
ORL,Win,BKN
PHI,Loss,CHI
NY,Loss,WAS
ATL,Win,BOS
POR,Win,MIN
CLE,Loss,ATL
TOR,Win,MIA
HOU,Loss,DET
MEM,Win,NY
DAL,Loss,SA
DEN,Win,NO
UTA,Win,MIN
PHO,Win,OKC
LAL,Win,SAC
BKN,Win,CHI
CHA,Loss,BOS
ORL,Loss,IND
PHI,Loss,MIL
WAS,Loss,MIA
SA,Loss,LAC
POR,Win,UTA
GS,Win,NO
NY,Loss,TOR
ATL,Win,CLE
DEN,Loss,OKC
MEM,Loss,DET
PHO,Win,DAL
SAC,Loss,HOU
LAL,Win,MIN
PHI,Loss,IND
BOS,Win,BKN
MIA,Win,CLE
CHI,Win,ORL
DET,Loss,WAS
MIL,Win,CHA
POR,Win,SA
GS,Loss,UTA
LAC,Win,HOU
ATL,Win,CHA
MIN,Loss,OKC
DAL,Loss,DEN
LAL,Win,NO
SAC,Win,PHO
BOS,Win,MIL
CHI,Win,BKN
CLE,Loss,TOR
HOU,Win,MIN
IND,Win,ATL
MEM,Loss,DAL
MIA,Win,WAS
NY,Win,PHI
OKC,Loss,DEN
ORL,Win,DET
UTA,Win,SA
GS,Win,LAL
LAC,Win,SAC
POR,Loss,NO
CLE,Win,BOS
GS,Loss,HOU
DET,Win,CHA
IND,Win,BKN
ORL,Win,MIA
WAS,Win,PHI
BOS,Loss,MIL
MEM,Win,NO
DAL,Loss,ATL
UTA,Win,DEN
SA,Win,MIN
PHO,Loss,POR
SAC,Loss,HOU
TOR,Win,CHI
OKC,Win,NY
LAL,Loss,LAC
CHA,Win,ATL
IND,Loss,POR
MIL,Loss,CLE
PHI,Loss,BOS
WAS,Win,DET
BKN,Win,ORL
MIN,Win,UTA
DAL,Loss,SAC
NO,Loss,GS
PHO,Loss,LAL
TOR,Win,PHI
CHI,Loss,SA
CLE,Loss,ORL
HOU,Win,DAL
MEM,Win,GS
MIA,Win,IND
NY,Loss,DET
MIL,Win,POR
DEN,Win,SAC
UTA,Win,OKC
LAC,Win,PHO
BKN,Win,ATL
OKC,Loss,MIN
LAL,Loss,NO
DET,Loss,PHI
MIA,Win,ATL
HOU,Loss,MEM
MIL,Win,CHA
DAL,Loss,GS
SA,Win,TOR
DEN,Loss,WAS
PHO,Win,SAC
CLE,Win,CHI
ORL,Win,BKN
BOS,Win,NY
MIN,Loss,IND
POR,Win,NO
LAC,Win,UTA
CHA,Win,DEN
DET,Win,MIN
PHI,Loss,HOU
BKN,Win,CLE
MIA,Loss,SA
OKC,Win,IND
DAL,Win,MEM
PHO,Win,UTA
GS,Win,TOR
LAL,Win,WAS
CHI,Win,ATL
MEM,Win,DAL
MIL,Loss,BOS
POR,Loss,LAC
SAC,Loss,NO
CHA,Loss,HOU
ORL,Win,SA
ATL,Loss,DEN
NY,Win,BKN
MIN,Win,OKC
GS,Win,WAS
LAL,Loss,TOR
NO,Win,CLE
CHI,Loss,OKC
MEM,Win,HOU
MIA,Loss,BOS
DAL,Loss,PHI
UTA,Win,LAL
POR,Win,PHO
LAC,Loss,DET
ATL,Loss,MIL
IND,Win,SA
BKN,Loss,DEN
CHA,Win,ORL
SAC,Loss,WAS
CLE,Loss,NY
GS,Loss,DET
BOS,Win,SA
MIA,Loss,MIN
NY,Win,DEN
HOU,Loss,PHI
MEM,Loss,CHA
NO,Loss,ORL
UTA,Win,DAL
POR,Loss,TOR
LAC,Loss,GS
IND,Win,SAC
BKN,Loss,PHO
MIL,Loss,OKC
LAL,Win,DET
CHA,Win,MIL
CLE,Loss,IND
PHI,Win,ATL
WAS,Loss,PHO
BOS,Win,SAC
MIA,Win,CHI
MEM,Loss,ORL
NO,Loss,MIN
NY,Loss,HOU
DEN,Win,TOR
UTA,Win,POR
LAC,Win,DAL
SA,Loss,GS
POR,Win,LAL
DET,Win,MIL
ORL,Loss,CHI
PHI,Win,IND
WAS,Loss,CLE
ATL,Loss,HOU
NY,Win,PHO
DAL,Loss,NO
SA,Win,CHA
DEN,Win,MIA
UTA,Loss,TOR
OKC,Loss,BOS
LAL,Win,BKN
LAC,Loss,MEM
DET,Win,SAC
CHI,Loss,NO
MIN,Win,DAL
DEN,Loss,GS
CLE,Loss,ATL
LAC,Loss,MIA
ORL,Loss,BOS
TOR,Loss,WAS
HOU,Win,UTA
SA,Win,PHO
NY,Win,IND
MIN,Win,CHA
POR,Win,OKC
LAL,Win,MEM
ATL,Loss,BOS
PHO,Loss,BKN
GS,Win,MIA
CLE,Win,MIL
IND,Loss,NO
WAS,Loss,DAL
NY,Win,CHA
TOR,Win,CHI
SA,Win,LAC
DEN,Win,BKN
UTA,Loss,PHI
POR,Loss,MEM
SAC,Win,OKC
DET,Win,IND
ORL,Win,NY
BOS,Win,LAL
PHO,Loss,MIA
GS,Win,MIN
WAS,Win,LAL
TOR,Win,NO
HOU,Win,CLE
SAC,Win,PHI
DEN,Win,OKC
DET,Win,ATL
BOS,Win,CHA
CHI,Loss,IND
OKC,Win,LAC
PHO,Loss,ORL
SA,Loss,MIL
UTA,Loss,MIA
POR,Loss,BKN
NO,Win,LAC
WAS,Win,ATL
HOU,Win,MEM
NY,Win,SAC
DAL,Loss,CLE
GS,Win,PHI
MIL,Win,LAL
SA,Win,CHI
DEN,Win,ORL
PHO,Win,MIN
UTA,Win,BKN
BOS,Win,TOR
DET,Win,MIA
IND,Loss,HOU
OKC,Win,DAL
WAS,Win,SAC
NY,Loss,CLE
MIL,Win,MEM
NO,Win,ATL
PHO,Loss,LAL
UTA,Loss,MIN
POR,Win,DEN
GS,Win,ORL
LAC,Loss,PHI
BKN,Loss,BOS
HOU,Loss,TOR
DAL,Loss,SA
ATL,Win,SAC
MIA,Loss,WAS
NY,Win,UTA
CHA,Loss,CLE
MEM,Loss,IND
MIL,Win,DET
MIN,Win,SA
NO,Loss,TOR
OKC,Win,CHI
POR,Win,ORL
LAL,Loss,PHI
BOS,Win,GS
PHO,Loss,HOU
IND,Win,DET
WAS,Loss,MIA
BKN,Win,UTA
CLE,Win,LAC
TOR,Win,NY
CHI,Win,CHA
SA,Win,OKC
DAL,Loss,MIN
SAC,Win,POR
DEN,Win,NO
LAL,Loss,PHO
CHA,Win,LAC
ORL,Loss,UTA
ATL,Loss,BOS
PHI,Loss,GS
MEM,Loss,HOU
DAL,Win,MIL
POR,Win,SAC
MIA,Loss,IND
BKN,Loss,GS
TOR,Win,WAS
MIN,Loss,DET
PHO,Win,CHI
LAL,Win,DEN
CHA,Win,MIN
DET,Loss,CLE
ORL,Loss,IND
